"","Age","Sex","Income","Education","Religion","House_Ownership"
"1",55,"male",9355,0,0,1
"2",79,"male",47010,1,1,1
"3",43,"male",80900,1,0,1
"4",22,"female",16580,0,1,0
"5",44,"male",58290,1,0,1
"6",43,"female",24620,1,0,1
"7",52,"female",17115,0,0,1
"8",59,"female",76565,0,0,0
"9",51,"male",90030,0,0,1
"10",56,"male",40575,1,0,1
"11",30,"female",68185,1,0,1
"12",43,"female",14010,1,1,0
"13",69,"female",41475,1,1,0
"14",45,"male",31065,0,1,1
"15",44,"female",82390,0,0,1
"16",41,"male",47610,1,1,1
"17",47,"female",81955,1,0,1
"18",32,"male",82175,1,0,0
"19",56,"male",80465,0,1,1
"20",62,"male",46785,1,0,0
"21",67,"male",76675,0,1,1
"22",60,"female",64775,1,1,0
"23",30,"male",72465,0,1,0
"24",22,"male",5060,0,1,0
"25",80,"male",50155,0,0,1
"26",54,"male",25910,1,0,1
"27",46,"female",41085,1,0,0
"28",80,"female",63215,0,1,0
"29",66,"male",38420,0,1,1
"30",40,"female",15560,0,1,0
"31",57,"male",28145,1,1,0
"32",52,"female",68465,0,0,1
"33",62,"male",44675,1,0,1
"34",42,"female",79880,1,0,0
"35",55,"female",14770,1,0,1
"36",53,"male",46315,1,1,1
"37",38,"male",98570,1,1,1
"38",28,"male",89840,1,0,1
"39",65,"male",89215,1,0,1
"40",42,"female",21630,0,1,0
"41",59,"male",17415,1,1,0
"42",37,"female",67045,1,0,1
"43",68,"female",37635,1,0,0
"44",23,"male",67390,0,1,1
"45",41,"male",35435,1,1,0
"46",47,"male",22830,1,0,0
"47",76,"male",79320,1,0,0
"48",27,"female",13890,0,1,1
"49",48,"male",49345,1,0,1
"50",24,"male",53595,1,1,1
